&quot;encircled.&quot;
354
2328,3151,0
2328,3146,0
2317,3133,0
2307,3133,0
2292,3134,0
2278,3145,0
2264,3155,0
2261,3177,0
2255,3188,0
2257,3200,0
2262,3211,0
2275,3227,0
2289,3235,0
2306,3241,0
2323,3243,0
2342,3248,0
2356,3247,0
2369,3245,0
2382,3249,0
2390,3250,0
2392,3249,0
2397,3251,0
2400,3250,1
2476,3194,0
2475,3194,0
2474,3191,0
2472,3187,0
2469,3185,0
2462,3179,0
2455,3177,0
2441,3170,0
2435,3177,0
2422,3175,0
2412,3183,0
2408,3199,0
2407,3216,0
2405,3226,0
2410,3237,0
2419,3246,0
2431,3254,0
2446,3260,0
2458,3259,0
2464,3247,0
2475,3238,0
2478,3220,0
2481,3197,0
2482,3169,0
2486,3145,0
2490,3122,0
2482,3094,0
2480,3081,0
2479,3073,0
2473,3063,0
2471,3059,0
2466,3054,0
2468,3061,0
2464,3058,0
2471,3082,0
2479,3108,0
2480,3126,0
2488,3153,0
2490,3170,0
2500,3196,0
2506,3211,0
2510,3227,0
2516,3242,0
2519,3250,0
2519,3250,0
2521,3252,0
2523,3252,0
2527,3250,0
2531,3234,1
2571,3028,0
2567,3024,0
2572,3031,0
2569,3028,0
2569,3037,0
2564,3040,0
2563,3049,0
2565,3057,0
2568,3064,0
2567,3065,0
2572,3068,0
2573,3066,0
2579,3064,1
2604,2996,0
2601,2993,0
2604,2996,0
2602,2992,0
2608,2999,0
2606,2999,0
2608,3007,0
2611,3020,0
2613,3032,0
2613,3046,0
2612,3056,0
2614,3068,0
2614,3072,0
2613,3077,0
2615,3081,0
2618,3083,0
2622,3086,1
2571,3220,0
2569,3221,0
2567,3221,0
2565,3223,0
2562,3224,0
2562,3225,0
2558,3221,0
2560,3226,0
2557,3222,0
2560,3225,0
2562,3225,0
2560,3221,0
2560,3221,0
2561,3220,0
2562,3224,0
2560,3221,0
2560,3221,0
2560,3221,0
2561,3220,0
2563,3219,0
2564,3214,1
