But Mr. Gilberto broke off.
598
2033,1455,0
2035,1493,0
2043,1541,0
2050,1590,0
2053,1631,0
2059,1666,0
2064,1691,0
2067,1703,0
2073,1708,0
2075,1702,1
2158,1530,0
2151,1530,0
2155,1533,0
2152,1534,0
2162,1553,0
2167,1573,0
2171,1596,0
2175,1618,0
2176,1637,0
2179,1655,0
2178,1665,0
2177,1667,0
2178,1666,0
2176,1662,0
2172,1650,0
2171,1631,0
2172,1611,0
2176,1592,0
2178,1575,0
2184,1561,0
2193,1549,0
2202,1536,0
2220,1532,0
2238,1527,0
2257,1526,0
2277,1530,0
2289,1535,0
2293,1542,0
2301,1556,1
2322,1639,0
2317,1648,0
2315,1645,0
2323,1644,1
2881,1356,0
2880,1350,0
2869,1345,0
2855,1344,0
2837,1349,0
2818,1369,0
2788,1399,0
2766,1442,0
2753,1493,0
2745,1539,0
2753,1580,0
2755,1608,0
2768,1630,0
2782,1644,0
2789,1649,0
2797,1652,0
2800,1648,1
2766,1582,0
2773,1574,0
2782,1563,0
2796,1552,0
2814,1543,0
2830,1535,0
2838,1532,0
2847,1534,0
2848,1539,0
2853,1552,0
2853,1572,0
2851,1594,0
2845,1612,0
2842,1630,0
2847,1643,0
2843,1647,1
2942,1520,0
2942,1520,0
2945,1522,0
2947,1533,0
2948,1553,0
2947,1574,0
2945,1596,0
2943,1612,0
2942,1620,1
2977,1406,0
2973,1405,0
2977,1407,0
2976,1415,0
2981,1421,1
3045,1358,0
3043,1362,0
3042,1372,0
3041,1395,0
3042,1424,0
3043,1458,0
3043,1495,0
3043,1530,0
3040,1562,0
3040,1590,0
3042,1608,0
3040,1616,0
3043,1619,1
3129,1387,0
3132,1385,0
3132,1383,0
3132,1385,0
3136,1400,0
3139,1428,0
3139,1457,0
3138,1489,0
3137,1520,0
3134,1546,0
3132,1570,0
3125,1587,0
3124,1595,0
3124,1597,0
3121,1592,0
3124,1582,0
3124,1559,0
3136,1534,0
3148,1510,0
3173,1493,0
3191,1479,0
3209,1473,0
3226,1476,0
3242,1488,0
3252,1509,0
3257,1532,0
3253,1553,0
3248,1575,0
3242,1593,0
3231,1602,0
3214,1605,0
3202,1604,0
3186,1598,0
3173,1589,0
3168,1581,0
3164,1572,0
3166,1563,1
3286,1539,0
3293,1544,0
3306,1544,0
3318,1541,0
3334,1529,0
3352,1515,0
3362,1497,0
3368,1480,0
3362,1466,0
3356,1461,0
3340,1464,0
3323,1478,0
3309,1502,0
3293,1528,0
3293,1558,0
3301,1582,0
3313,1594,0
3333,1599,0
3354,1597,0
3374,1587,0
3392,1573,1
3452,1477,0
3452,1476,0
3452,1477,0
3457,1483,0
3462,1502,0
3462,1524,0
3460,1545,0
3457,1565,0
3457,1581,0
3460,1591,0
3460,1592,0
3460,1591,0
3461,1582,0
3459,1561,0
3457,1540,0
3462,1524,0
3470,1510,0
3477,1498,0
3487,1488,0
3504,1482,0
3518,1474,0
3527,1465,0
3543,1460,0
3561,1452,1
3605,1343,0
3597,1342,0
3588,1341,0
3585,1359,0
3588,1389,0
3585,1421,0
3590,1457,0
3589,1493,0
3592,1529,0
3590,1559,0
3594,1583,0
3603,1599,1
3540,1541,0
3530,1536,0
3533,1529,0
3541,1515,0
3560,1496,0
3583,1479,0
3611,1469,0
3636,1464,0
3662,1464,1
3788,1442,0
3784,1442,0
3776,1440,0
3756,1443,0
3739,1454,0
3715,1473,0
3695,1498,0
3682,1520,0
3684,1535,0
3702,1544,0
3725,1542,0
3754,1531,0
3781,1513,0
3800,1493,0
3808,1475,0
3810,1462,1
4242,1295,0
4238,1297,0
4239,1306,0
4239,1329,0
4250,1367,0
4244,1405,0
4246,1445,0
4244,1481,0
4244,1512,0
4246,1538,0
4247,1555,0
4240,1561,0
4239,1561,0
4240,1561,0
4238,1554,0
4232,1539,0
4237,1519,0
4238,1495,0
4243,1471,0
4256,1451,0
4268,1431,0
4289,1423,0
4299,1420,0
4309,1426,0
4321,1440,0
4334,1461,0
4339,1481,0
4339,1501,0
4336,1520,0
4331,1532,0
4326,1542,0
4316,1546,0
4307,1546,0
4301,1541,0
4296,1532,0
4297,1517,0
4308,1503,1
4398,1428,0
4394,1428,0
4398,1428,0
4397,1432,0
4403,1447,0
4405,1468,0
4406,1495,0
4398,1517,0
4394,1537,0
4396,1551,0
4391,1552,0
4392,1551,0
4389,1547,0
4395,1534,0
4396,1511,0
4396,1488,0
4391,1469,0
4400,1456,0
4405,1444,0
4418,1433,0
4430,1423,0
4445,1416,0
4459,1412,0
4465,1409,0
4477,1413,1
4574,1424,0
4574,1423,0
4575,1422,0
4572,1421,0
4566,1424,0
4554,1435,0
4531,1451,0
4526,1472,0
4525,1489,0
4529,1501,0
4539,1506,0
4561,1505,0
4582,1496,0
4596,1481,0
4608,1462,0
4606,1442,0
4608,1425,0
4604,1413,0
4595,1402,0
4585,1394,0
4583,1389,1
4661,1292,0
4665,1294,0
4667,1300,0
4677,1322,0
4683,1352,0
4690,1385,0
4682,1420,0
4673,1456,0
4669,1491,0
4656,1517,0
4649,1532,0
4649,1534,0
4642,1529,0
4643,1515,0
4641,1486,0
4647,1459,0
4655,1435,0
4671,1416,0
4685,1397,0
4703,1383,0
4726,1377,0
4739,1377,0
4743,1379,0
4745,1382,0
4751,1394,0
4743,1404,0
4726,1416,0
4709,1427,0
4693,1437,0
4673,1444,0
4668,1450,0
4670,1455,0
4671,1462,0
4684,1474,0
4698,1481,0
4717,1490,0
4735,1498,0
4751,1501,0
4767,1503,0
4789,1503,0
4804,1496,0
4821,1485,0
4838,1471,0
4857,1452,0
4872,1432,0
4882,1415,0
4893,1406,0
4884,1396,0
4882,1391,0
4861,1391,0
4848,1404,0
4834,1422,0
4829,1447,0
4835,1469,0
4857,1489,0
4886,1501,0
4924,1503,1
5421,1372,0
5415,1364,0
5396,1359,0
5379,1360,0
5359,1372,0
5344,1397,0
5327,1425,0
5321,1459,0
5328,1491,0
5334,1513,0
5342,1526,0
5357,1531,0
5370,1531,0
5372,1524,0
5376,1512,0
5375,1489,0
5378,1462,0
5381,1439,0
5386,1424,0
5385,1413,0
5383,1405,1
5520,1347,0
5522,1339,0
5525,1323,0
5527,1303,0
5524,1281,0
5524,1264,0
5515,1253,0
5511,1251,0
5511,1253,0
5498,1269,0
5497,1306,0
5497,1353,0
5491,1402,0
5497,1456,0
5498,1508,0
5501,1553,0
5501,1594,0
5492,1622,0
5489,1640,0
5484,1644,0
5482,1636,1
5472,1457,0
5482,1452,0
5489,1443,0
5504,1432,0
5528,1423,0
5550,1414,0
5569,1409,0
5586,1407,1
5665,1327,0
5661,1310,0
5653,1295,0
5638,1287,0
5634,1285,0
5629,1288,0
5623,1299,0
5610,1330,0
5595,1373,0
5590,1419,0
5586,1466,0
5587,1506,0
5588,1543,0
5592,1570,0
5590,1591,0
5595,1601,1
5561,1462,0
5561,1461,0
5561,1452,0
5581,1440,0
5605,1427,0
5629,1419,0
5646,1414,0
5662,1417,0
5673,1421,1
5738,1486,0
5742,1488,0
5738,1486,0
5734,1485,0
5726,1484,0
5726,1484,0
5722,1486,0
5714,1485,0
5714,1485,1
