free food, Housing, light, heat, transport
861
1619,6437,0
1607,6461,0
1610,6486,0
1623,6505,0
1650,6518,0
1682,6515,0
1718,6508,0
1747,6493,0
1771,6470,0
1785,6452,0
1789,6424,0
1784,6401,0
1777,6385,0
1759,6379,0
1732,6386,0
1698,6402,0
1674,6428,1
1968,6429,0
1965,6426,0
1956,6415,0
1949,6408,0
1937,6397,0
1924,6391,0
1906,6385,0
1884,6392,0
1860,6399,0
1842,6418,0
1832,6439,0
1836,6463,0
1848,6481,0
1870,6490,0
1893,6488,0
1921,6484,0
1944,6473,0
1964,6454,0
1974,6432,0
1979,6412,0
1978,6384,1
2128,6416,0
2123,6409,0
2122,6402,0
2117,6390,0
2113,6379,0
2105,6372,0
2092,6370,0
2074,6372,0
2053,6389,0
2033,6412,0
2021,6442,0
2019,6471,0
2032,6489,0
2050,6498,0
2074,6498,0
2095,6487,0
2114,6464,0
2128,6437,0
2138,6403,0
2140,6362,0
2136,6314,0
2132,6266,0
2127,6230,0
2122,6207,0
2113,6192,0
2106,6185,0
2106,6189,0
2108,6197,0
2117,6220,0
2122,6259,0
2123,6316,0
2125,6385,0
2132,6440,0
2152,6494,0
2173,6535,0
2176,6555,0
2180,6579,1
2405,6418,0
2402,6418,0
2402,6430,0
2396,6460,0
2383,6503,0
2369,6551,0
2355,6603,0
2348,6645,0
2345,6662,1
2553,6149,0
2562,6148,0
2572,6161,0
2584,6191,0
2583,6237,0
2594,6279,0
2593,6321,0
2588,6355,0
2577,6382,0
2561,6399,0
2543,6411,0
2534,6404,0
2522,6399,0
2521,6383,0
2519,6371,0
2535,6355,0
2546,6348,0
2577,6333,0
2603,6331,0
2642,6325,0
2657,6329,0
2680,6324,0
2689,6326,0
2690,6308,0
2690,6283,1
2696,6166,0
2696,6166,0
2696,6166,0
2692,6180,0
2695,6212,0
2704,6255,0
2697,6307,0
2696,6353,0
2707,6391,0
2714,6422,0
2724,6436,0
2732,6442,1
2893,6319,0
2885,6317,0
2874,6312,0
2859,6312,0
2851,6314,0
2830,6333,0
2817,6341,0
2799,6375,0
2790,6401,0
2793,6430,0
2809,6446,0
2835,6452,0
2868,6442,0
2892,6423,0
2913,6400,0
2919,6373,0
2916,6349,0
2907,6323,0
2891,6314,0
2879,6309,0
2861,6315,1
2955,6304,0
2958,6302,0
2962,6306,0
2966,6317,0
2975,6340,0
2981,6372,0
2992,6397,0
3004,6419,0
3020,6426,0
3042,6428,0
3065,6412,0
3088,6387,0
3099,6355,0
3112,6321,0
3113,6292,0
3115,6283,0
3115,6283,0
3112,6283,0
3114,6308,0
3118,6345,0
3124,6376,1
3267,6255,0
3260,6249,0
3254,6243,0
3233,6242,0
3216,6244,0
3202,6244,0
3185,6250,0
3177,6266,0
3178,6273,0
3193,6294,0
3216,6312,0
3248,6317,0
3282,6326,0
3300,6341,0
3318,6355,0
3315,6382,0
3313,6405,0
3296,6428,0
3269,6437,0
3250,6443,0
3235,6445,0
3221,6432,0
3222,6411,0
3224,6384,0
3247,6360,0
3270,6338,0
3302,6324,0
3329,6321,0
3352,6321,0
3374,6331,0
3385,6348,0
3397,6365,0
3404,6388,0
3407,6408,0
3409,6416,0
3402,6414,0
3396,6408,1
3338,6213,0
3337,6208,0
3341,6203,0
3344,6201,0
3353,6210,1
3430,6370,0
3436,6385,0
3440,6396,0
3439,6404,0
3443,6404,0
3443,6403,0
3437,6392,0
3432,6377,0
3429,6358,0
3435,6334,0
3445,6317,0
3455,6300,0
3477,6278,0
3498,6271,0
3519,6266,0
3544,6278,0
3563,6296,0
3573,6327,0
3582,6362,0
3595,6387,1
3740,6357,0
3737,6341,0
3729,6326,0
3715,6314,0
3703,6303,0
3684,6293,0
3669,6296,0
3653,6302,0
3638,6309,0
3631,6319,0
3638,6330,0
3653,6350,0
3677,6357,0
3704,6358,0
3724,6350,0
3737,6341,0
3743,6338,0
3743,6338,0
3741,6334,0
3741,6338,0
3742,6347,0
3742,6377,0
3745,6406,0
3746,6449,0
3752,6486,0
3762,6517,0
3769,6544,0
3774,6568,0
3770,6587,0
3744,6607,0
3702,6628,0
3650,6640,0
3609,6644,1
3986,6440,0
3990,6442,0
3990,6442,0
3992,6449,0
3986,6474,0
3972,6516,0
3959,6553,0
3947,6589,0
3939,6601,1
4116,6073,0
4118,6078,0
4123,6087,0
4132,6110,0
4135,6145,0
4145,6189,0
4145,6239,0
4150,6285,0
4150,6325,0
4150,6360,0
4155,6390,0
4161,6409,0
4167,6406,1
4244,6314,0
4246,6317,0
4256,6321,0
4258,6338,0
4263,6363,0
4266,6384,0
4267,6396,0
4263,6393,1
4231,6189,0
4234,6179,0
4240,6172,0
4248,6167,1
4427,6326,0
4442,6326,0
4449,6326,0
4450,6326,0
4444,6316,0
4438,6310,0
4428,6306,0
4414,6305,0
4396,6314,0
4375,6331,0
4368,6352,0
4375,6362,0
4397,6368,0
4422,6364,0
4446,6356,0
4459,6344,0
4473,6327,0
4478,6320,0
4478,6320,0
4478,6320,0
4477,6325,0
4485,6334,0
4485,6363,0
4497,6391,0
4501,6421,0
4512,6447,0
4519,6475,0
4521,6501,0
4523,6524,0
4519,6539,0
4502,6548,0
4483,6554,0
4455,6551,0
4430,6536,0
4410,6515,0
4396,6478,0
4396,6418,1
4524,6101,0
4526,6099,0
4533,6109,0
4544,6126,0
4552,6150,0
4557,6183,0
4562,6222,0
4561,6255,0
4560,6283,0
4554,6305,0
4552,6319,0
4553,6324,0
4556,6326,0
4558,6321,0
4562,6305,0
4567,6284,0
4577,6269,0
4586,6264,0
4602,6259,0
4618,6259,0
4636,6272,0
4647,6283,0
4665,6311,0
4664,6329,0
4666,6351,0
4666,6370,0
4661,6377,0
4654,6372,0
4654,6359,1
4699,6151,0
4702,6144,0
4700,6136,0
4700,6136,0
4709,6172,0
4718,6214,0
4723,6263,0
4726,6312,0
4729,6352,0
4728,6385,0
4719,6394,0
4716,6401,0
4702,6395,0
4697,6389,0
4695,6372,0
4693,6354,0
4697,6343,0
4702,6335,0
4715,6327,0
4742,6326,0
4777,6313,0
4813,6301,0
4834,6289,1
4963,6350,0
4960,6365,0
4961,6379,0
4960,6404,0
4949,6443,0
4940,6481,0
4932,6510,0
4927,6527,0
4919,6527,1
5035,6151,0
5036,6150,0
5040,6153,0
5050,6165,0
5062,6196,0
5069,6229,0
5071,6266,0
5067,6302,0
5061,6335,0
5054,6353,0
5052,6370,0
5051,6375,0
5051,6379,0
5053,6368,0
5054,6349,0
5052,6321,0
5059,6307,0
5067,6293,0
5079,6280,0
5114,6262,0
5136,6261,0
5150,6267,0
5163,6283,0
5180,6333,0
5187,6358,0
5186,6387,0
5187,6405,1
5218,6370,0
5214,6369,0
5225,6352,0
5238,6338,0
5253,6319,0
5277,6307,0
5305,6292,0
5325,6283,0
5339,6268,0
5349,6262,0
5352,6254,0
5354,6253,0
5345,6254,0
5330,6256,0
5301,6270,0
5272,6290,0
5247,6313,0
5239,6332,0
5248,6350,0
5275,6375,0
5310,6385,0
5347,6389,0
5385,6387,1
5484,6342,0
5487,6326,0
5495,6309,0
5499,6297,0
5496,6285,0
5487,6277,0
5473,6272,0
5450,6268,0
5428,6269,0
5405,6276,0
5390,6286,0
5385,6300,0
5388,6322,0
5398,6340,0
5417,6351,0
5450,6341,0
5467,6330,0
5479,6312,0
5489,6290,0
5489,6270,0
5489,6264,0
5494,6267,0
5492,6287,0
5491,6312,0
5502,6335,0
5516,6354,0
5528,6365,0
5540,6377,0
5546,6372,0
5550,6359,1
5595,6051,0
5593,6048,0
5596,6050,0
5600,6063,0
5604,6090,0
5606,6128,0
5607,6173,0
5610,6215,0
5617,6260,0
5614,6293,0
5619,6319,0
5617,6334,0
5615,6341,1
5557,6319,0
5538,6309,0
5526,6297,0
5533,6293,0
5552,6283,0
5584,6264,0
5621,6257,0
5646,6249,0
5675,6247,0
5694,6252,0
5706,6258,0
5712,6264,1
5721,6278,0
5725,6279,0
5723,6285,0
5717,6305,0
5706,6338,0
5694,6378,0
5689,6416,0
5684,6445,0
5678,6469,1
5914,6069,0
5919,6081,0
5933,6111,0
5943,6148,0
5948,6186,0
5957,6225,0
5959,6264,0
5962,6287,0
5958,6310,0
5949,6318,0
5938,6322,0
5919,6317,0
5903,6309,0
5897,6293,0
5888,6274,0
5887,6255,0
5894,6244,0
5909,6242,0
5933,6233,0
5972,6238,0
6010,6244,0
6034,6255,0
6054,6269,0
6066,6286,0
6065,6307,0
6069,6324,0
6072,6338,0
6068,6346,0
6058,6349,0
6049,6346,0
6042,6341,0
6039,6329,0
6043,6305,0
6049,6284,0
6061,6259,0
6069,6242,0
6075,6221,0
6088,6200,0
6114,6194,0
6142,6191,0
6167,6196,1
6243,6263,0
6245,6261,0
6248,6254,0
6247,6244,0
6241,6234,0
6228,6228,0
6211,6223,0
6191,6223,0
6167,6239,0
6150,6263,0
6143,6295,0
6154,6317,0
6173,6333,0
6200,6341,0
6226,6341,0
6247,6323,0
6261,6300,0
6268,6273,0
6268,6252,0
6266,6239,0
6261,6232,0
6256,6231,0
6254,6237,0
6250,6252,0
6263,6273,0
6280,6290,0
6293,6300,0
6305,6305,0
6314,6302,0
6324,6294,0
6326,6272,0
6329,6247,0
6327,6228,0
6326,6218,0
6324,6214,0
6327,6213,0
6321,6223,0
6331,6251,0
6336,6273,0
6338,6287,0
6344,6297,0
6348,6305,0
6348,6305,0
6346,6295,0
6335,6284,0
6339,6270,0
6335,6247,0
6341,6227,0
6343,6213,0
6351,6207,0
6367,6204,0
6389,6206,0
6420,6205,0
6480,6237,0
6497,6259,0
6507,6288,0
6505,6310,0
6505,6328,0
6500,6332,1
6579,6234,0
6582,6219,0
6584,6208,0
6585,6201,0
6579,6196,0
6571,6192,0
6551,6195,0
6530,6203,0
6515,6217,0
6512,6218,0
6522,6226,0
6548,6235,0
6580,6238,0
6601,6247,0
6612,6253,0
6615,6261,0
6611,6271,0
6597,6278,0
6579,6283,0
6553,6285,0
6525,6276,0
6512,6272,0
6511,6268,0
6522,6259,0
6533,6249,1
6635,6221,0
6634,6223,0
6640,6239,0
6640,6255,0
6645,6283,0
6647,6314,0
6649,6339,0
6650,6365,0
6645,6386,0
6646,6406,0
6646,6417,0
6649,6420,0
6646,6411,1
6601,6258,0
6604,6229,0
6599,6199,0
6597,6179,0
6599,6167,0
6613,6164,0
6641,6166,0
6669,6173,0
6695,6188,0
6711,6201,0
6712,6210,0
6710,6217,0
6705,6227,0
6692,6234,0
6672,6237,0
6646,6233,0
6626,6231,0
6626,6231,0
6642,6231,0
6673,6230,1
6825,6231,0
6830,6232,0
6826,6224,0
6822,6217,0
6812,6210,0
6804,6207,0
6792,6206,0
6774,6207,0
6757,6213,0
6751,6228,0
6751,6245,0
6757,6256,0
6768,6268,0
6784,6269,0
6800,6264,0
6818,6254,0
6828,6234,0
6834,6216,0
6835,6189,0
6830,6177,0
6816,6162,0
6790,6148,0
6770,6145,0
6763,6146,0
6756,6142,1
6841,6203,0
6841,6203,0
6847,6215,0
6850,6223,0
6852,6232,0
6852,6237,0
6848,6237,0
6845,6239,0
6838,6240,0
6839,6239,0
6838,6235,0
6834,6222,0
6833,6206,0
6828,6189,0
6833,6179,0
6845,6167,0
6867,6162,0
6891,6157,0
6918,6157,0
6938,6155,0
6949,6149,1
6910,5992,0
6917,5996,0
6938,6009,0
6948,6022,0
6959,6051,0
6971,6084,0
6987,6129,0
6992,6169,0
6995,6210,0
6997,6243,0
6997,6266,0
6996,6278,0
6979,6276,1
6918,6247,0
6914,6239,0
6909,6227,0
6920,6217,0
6944,6205,0
6969,6186,0
7008,6181,0
7049,6175,1
