Doesn&apos;t he, Nanny? It &apos;s awful
717
6424,897,0
6431,875,0
6432,859,0
6435,845,0
6436,838,0
6432,838,0
6431,842,0
6429,858,0
6430,883,0
6430,909,0
6438,938,0
6452,958,0
6470,968,0
6490,972,0
6515,970,0
6533,957,0
6552,938,0
6559,914,0
6566,890,0
6565,864,0
6565,839,0
6559,820,0
6548,807,0
6542,796,0
6534,788,0
6527,781,0
6524,777,1
6698,680,0
6695,674,0
6687,669,0
6683,668,0
6675,670,0
6662,678,0
6652,694,0
6635,716,0
6627,750,0
6623,787,0
6631,824,0
6651,861,0
6666,897,0
6682,928,0
6707,953,0
6724,970,0
6734,984,0
6746,989,0
6750,992,0
6750,991,0
6744,978,1
6613,871,0
6605,866,0
6614,863,0
6614,861,0
6626,861,0
6639,860,0
6587,852,0
6679,855,0
6697,846,0
6713,842,0
6726,839,0
6739,834,0
6756,822,1
6778,808,0
6778,808,0
6778,808,0
6774,807,0
6773,817,0
6775,832,0
6776,850,0
6783,861,0
6797,882,0
6808,890,0
6828,893,0
6849,887,0
6866,878,0
6892,859,0
6907,839,0
6921,822,0
6926,809,0
6932,802,0
6927,799,0
6927,799,0
6927,801,0
6923,806,0
6922,816,0
6920,827,0
6918,844,0
6925,857,0
6932,867,0
6942,876,0
6954,887,0
6961,892,0
6964,897,0
6969,895,1
6959,638,0
6959,630,0
6963,630,0
6963,635,0
6961,649,0
6964,668,0
6971,691,0
6972,718,0
6969,749,0
6973,779,0
6975,805,0
6985,830,0
6991,846,0
6997,860,0
7004,866,0
7016,869,0
7024,866,0
7024,869,0
7025,864,0
7023,848,0
7017,825,1
