number of towns and has
545
6006,3185,0
5995,3233,0
5991,3279,0
5995,3317,0
6010,3344,0
6038,3360,0
6077,3366,1
6276,3216,0
6274,3189,0
6267,3169,0
6252,3156,0
6232,3151,0
6205,3156,0
6177,3173,0
6143,3198,0
6124,3230,0
6114,3262,0
6116,3281,0
6130,3298,0
6153,3306,0
6174,3301,0
6208,3292,0
6237,3276,0
6264,3254,0
6283,3230,0
6294,3211,0
6297,3206,0
6290,3201,0
6286,3208,0
6280,3225,0
6274,3244,0
6275,3267,0
6278,3286,0
6285,3297,0
6300,3303,1
6505,3113,0
6489,3100,0
6466,3093,0
6437,3095,0
6405,3105,0
6377,3121,0
6350,3136,0
6331,3153,0
6328,3168,0
6338,3182,0
6363,3195,0
6389,3206,0
6419,3218,0
6453,3230,0
6483,3243,0
6508,3255,0
6520,3267,0
6524,3277,0
6515,3285,0
6496,3292,0
6464,3293,0
6435,3296,0
6403,3293,0
6389,3295,0
6373,3289,1
