spawning grounds from the
571
3404,3482,0
3405,3491,0
3408,3514,0
3411,3537,0
3416,3552,0
3425,3561,0
3438,3566,0
3446,3561,0
3460,3556,0
3474,3542,0
3489,3525,0
3504,3510,0
3510,3491,0
3520,3484,0
3525,3484,0
3530,3496,0
3533,3519,0
3535,3542,0
3534,3562,0
3537,3580,0
3537,3590,0
3542,3596,0
3544,3594,0
3550,3585,0
3561,3568,0
3571,3540,0
3590,3512,0
3606,3484,0
3626,3465,0
3643,3456,0
3658,3460,0
3665,3469,0
3667,3492,0
3673,3523,0
3679,3554,0
3687,3573,0
3699,3585,1
3871,3519,0
3864,3503,0
3855,3490,0
3841,3486,0
3821,3487,0
3798,3501,0
3776,3529,0
3764,3560,0
3758,3574,0
3767,3582,0
3782,3576,0
3805,3562,0
3824,3536,0
3839,3498,0
3853,3461,0
3863,3426,0
3867,3395,0
3869,3373,0
3866,3360,0
3868,3363,0
3867,3370,0
3865,3388,0
3866,3424,0
3872,3465,0
3878,3502,1
4073,3438,0
4057,3436,0
4037,3438,0
4016,3446,0
4001,3465,0
3989,3480,0
3985,3490,0
3996,3501,0
4009,3506,0
4032,3513,0
4054,3520,0
4072,3525,0
4085,3535,0
4088,3542,0
4082,3554,0
4064,3563,0
4035,3573,0
4010,3579,0
3990,3581,0
3978,3580,0
3971,3570,1
4592,3287,0
4595,3271,0
4594,3255,0
4591,3245,0
4582,3238,0
4571,3238,0
4563,3247,0
4548,3263,0
4536,3296,0
4530,3344,0
4521,3394,0
4518,3449,0
4525,3506,0
4529,3559,0
4540,3611,0
4546,3650,0
4550,3674,1
4461,3479,0
4451,3472,0
4449,3469,0
4454,3469,0
4468,3467,0
4493,3464,0
4526,3458,0
4559,3448,0
4584,3433,0
4609,3423,0
4625,3417,0
4632,3415,0
4635,3418,0
4637,3428,0
4642,3452,0
4647,3481,0
4655,3514,0
4659,3532,0
4664,3546,0
4668,3548,0
4671,3549,0
4673,3535,0
4671,3509,0
4667,3478,0
4659,3450,0
4659,3433,0
4665,3426,0
4668,3418,0
4681,3414,0
4704,3413,0
4732,3411,0
4758,3407,0
4787,3403,0
4816,3402,0
4831,3402,0
4832,3401,0
4832,3408,0
4816,3419,0
4799,3439,0
4787,3464,0
4782,3487,0
4785,3497,0
4799,3504,0
4816,3499,0
4835,3489,0
4852,3475,0
4855,3454,0
4854,3431,0
4848,3407,0
4838,3388,0
4832,3382,0
4828,3375,0
4829,3374,0
4832,3370,0
4845,3366,0
4865,3368,0
4887,3373,0
4910,3383,0
4934,3405,0
4952,3426,0
4963,3450,0
4975,3467,0
4986,3479,0
4999,3488,0
5006,3487,0
5016,3481,0
5023,3465,0
5035,3445,0
5043,3418,0
5055,3397,0
5067,3381,0
5076,3375,0
5081,3376,0
5087,3389,0
5096,3415,0
5100,3436,0
5109,3456,0
5117,3465,0
5126,3467,0
5142,3467,0
5158,3460,0
5173,3441,0
5195,3420,0
5209,3396,0
5225,3381,0
5235,3368,0
5245,3368,0
5253,3378,0
5263,3398,0
5273,3424,0
5281,3446,0
5295,3467,0
5303,3477,1
5619,3240,1
5628,3227,0
5629,3238,0
5634,3261,0
5636,3299,0
5633,3339,0
5631,3384,0
5629,3421,0
5629,3449,0
5630,3468,0
5631,3479,0
5631,3480,0
5631,3474,1
5547,3329,0
5553,3329,0
5569,3332,0
5592,3328,0
5624,3317,0
5659,3295,0
5694,3271,0
5721,3245,0
5744,3226,0
5753,3211,0
5760,3208,0
5764,3210,0
5769,3225,0
5772,3255,0
5776,3301,0
5781,3349,0
5788,3397,0
5794,3430,0
5805,3457,0
5815,3469,0
5829,3472,0
5844,3464,0
5862,3451,0
5878,3435,0
5888,3414,0
5899,3404,0
5907,3406,0
5917,3420,0
5924,3438,0
5935,3452,0
5952,3454,0
5975,3448,0
5999,3434,0
6020,3416,0
6033,3390,0
6040,3363,0
6039,3336,0
6030,3322,0
6012,3313,0
5988,3319,0
5970,3340,0
5959,3371,0
5959,3401,0
5976,3424,0
6008,3443,0
6043,3455,0
6083,3461,0
6114,3457,1
