the approximate value of the resistance
856
2252,5636,0
2271,5624,0
2290,5612,0
2304,5588,0
2315,5564,0
2323,5542,0
2326,5525,0
2328,5525,0
2327,5525,0
2324,5534,0
2318,5556,0
2311,5582,0
2306,5612,0
2299,5643,0
2294,5660,1
2338,5407,0
2335,5408,0
2334,5404,0
2335,5408,0
2340,5414,1
2388,5540,0
2387,5547,0
2387,5560,0
2384,5586,0
2382,5610,0
2377,5636,0
2374,5662,0
2370,5679,0
2370,5692,0
2371,5695,0
2374,5694,0
2379,5677,0
2385,5647,0
2400,5623,0
2408,5592,0
2426,5562,0
2438,5547,0
2454,5535,0
2464,5532,0
2474,5542,0
2477,5558,0
2481,5586,0
2476,5608,0
2475,5641,0
2466,5656,0
2461,5670,0
2458,5675,0
2458,5675,0
2460,5657,0
2470,5634,0
2486,5610,0
2501,5585,0
2521,5559,0
2538,5547,0
2550,5535,0
2555,5533,0
2557,5541,0
2557,5557,0
2553,5583,0
2550,5610,0
2543,5631,1
2663,5552,0
2659,5545,0
2655,5542,0
2649,5536,0
2639,5534,0
2629,5533,0
2618,5549,0
2602,5566,0
2594,5589,0
2591,5611,0
2593,5626,0
2601,5641,0
2614,5650,0
2626,5642,0
2642,5638,0
2658,5633,0
2666,5614,0
2673,5595,0
2679,5576,0
2680,5568,0
2678,5564,0
2675,5566,0
2675,5578,0
2673,5595,0
2671,5617,0
2670,5638,0
2671,5658,0
2681,5680,0
2694,5684,0
2707,5677,0
2723,5660,0
2741,5634,0
2754,5596,0
2767,5554,0
2777,5509,0
2786,5468,0
2795,5441,0
2799,5414,0
2801,5396,0
2803,5388,0
2801,5388,0
2803,5396,0
2797,5414,0
2792,5445,0
2788,5480,0
2784,5516,0
2780,5550,0
2782,5587,0
2783,5617,0
2784,5636,0
2784,5645,0
2789,5643,1
2762,5501,0
2765,5509,0
2773,5519,0
2788,5527,0
2815,5531,0
2839,5535,0
2866,5535,0
2894,5525,0
2918,5513,0
2937,5502,0
2944,5491,0
2941,5484,0
2930,5484,0
2908,5487,0
2885,5499,0
2862,5523,0
2846,5549,0
2844,5571,0
2852,5594,0
2873,5613,0
2899,5625,0
2929,5631,0
2960,5629,0
2989,5624,0
3013,5611,1
3199,5486,0
3194,5501,0
3190,5523,0
3190,5553,0
3192,5578,0
3199,5602,0
3213,5622,0
3231,5641,0
3250,5646,0
3276,5652,0
3301,5647,0
3327,5637,0
3344,5612,0
3361,5583,0
3369,5549,0
3375,5525,0
3366,5490,1
3507,5506,0
3499,5501,0
3492,5504,0
3477,5507,0
3457,5520,0
3437,5542,0
3421,5571,0
3408,5598,0
3405,5625,0
3408,5646,0
3417,5664,0
3433,5675,0
3452,5670,0
3474,5661,0
3492,5640,0
3510,5619,0
3518,5589,0
3526,5559,0
3530,5545,0
3527,5532,0
3526,5528,0
3524,5529,0
3520,5540,0
3513,5565,0
3507,5594,0
3510,5627,0
3514,5652,0
3524,5675,0
3534,5683,0
3548,5686,0
3569,5676,0
3590,5658,0
3615,5633,0
3633,5594,0
3652,5554,0
3665,5511,0
3674,5477,0
3680,5446,0
3682,5423,0
3679,5407,0
3678,5403,0
3667,5395,0
3662,5415,0
3649,5443,0
3638,5480,0
3627,5516,0
3618,5557,0
3609,5591,0
3611,5626,0
3617,5649,0
3631,5665,0
3651,5669,0
3672,5664,0
3696,5652,0
3719,5632,0
3737,5605,0
3752,5581,0
3763,5553,0
3771,5535,0
3775,5524,0
3773,5521,0
3773,5521,0
3769,5532,0
3761,5558,0
3752,5593,0
3749,5622,0
3748,5654,0
3749,5676,0
3758,5694,0
3769,5706,0
3784,5707,0
3805,5697,0
3829,5681,0
3848,5653,0
3865,5622,0
3877,5598,0
3880,5578,0
3878,5566,0
3875,5559,0
3875,5563,0
3870,5566,0
3860,5584,0
3855,5610,0
3851,5634,0
3852,5656,0
3858,5684,0
3867,5697,0
3883,5707,0
3901,5707,0
3925,5699,0
3946,5684,0
3972,5666,0
4001,5637,0
4020,5605,0
4033,5574,0
4041,5556,0
4041,5542,0
4036,5532,0
4024,5529,0
4012,5536,0
3996,5553,0
3978,5576,0
3964,5602,0
3962,5626,0
3968,5655,0
3986,5672,0
4007,5679,0
4039,5684,0
4068,5678,1
4391,5584,0
4394,5568,0
4400,5555,0
4401,5545,0
4394,5535,0
4389,5534,0
4374,5534,0
4357,5544,0
4328,5552,0
4307,5574,0
4289,5594,0
4280,5613,0
4287,5636,0
4296,5646,0
4314,5654,0
4335,5660,0
4354,5653,0
4369,5639,0
4385,5625,0
4396,5600,0
4402,5573,0
4406,5552,0
4402,5530,0
4394,5517,0
4379,5506,1
4480,5444,0
4476,5436,0
4475,5432,0
4479,5439,0
4474,5443,0
4466,5458,0
4462,5483,0
4454,5508,0
4448,5535,0
4443,5571,0
4437,5603,0
4432,5639,0
4425,5672,0
4423,5700,0
4421,5725,0
4420,5744,0
4422,5757,1
4395,5615,0
4401,5607,0
4413,5595,0
4437,5584,0
4461,5565,1
4657,5658,0
4660,5656,0
4661,5646,0
4669,5635,0
4677,5616,0
4690,5593,0
4705,5564,0
4728,5534,0
4746,5502,0
4760,5472,0
4772,5450,0
4781,5438,0
4782,5428,0
4782,5428,0
4784,5431,0
4784,5437,0
4783,5456,0
4784,5481,0
4778,5503,0
4775,5535,0
4775,5569,0
4775,5608,0
4771,5639,0
4767,5666,0
4765,5692,1
4734,5601,0
4750,5605,0
4765,5600,0
4782,5588,0
4799,5572,1
4864,5419,0
4864,5413,0
4864,5413,0
4860,5421,0
4856,5440,0
4850,5472,0
4850,5508,0
4844,5541,0
4839,5574,0
4833,5607,0
4832,5636,0
4830,5653,0
4831,5661,0
4837,5663,0
4842,5654,0
4852,5637,0
4862,5612,0
4876,5592,0
4888,5573,0
4898,5561,0
4904,5553,0
4912,5557,0
4912,5562,0
4915,5584,0
4912,5605,0
4917,5632,0
4919,5650,0
4924,5666,0
4937,5675,0
4954,5674,0
4975,5665,0
4997,5648,0
5015,5620,0
5038,5598,0
5049,5571,0
5052,5549,0
5046,5538,0
5043,5536,0
5032,5534,0
5017,5545,0
5009,5571,0
4993,5597,0
4989,5625,0
4986,5646,0
4995,5664,0
5011,5672,0
5036,5674,0
5064,5665,1
5313,5480,0
5313,5485,0
5313,5495,0
5313,5516,0
5311,5537,0
5303,5564,0
5298,5593,0
5291,5619,0
5284,5645,1
5272,5498,0
5279,5507,0
5287,5516,0
5302,5530,0
5322,5540,0
5337,5547,0
5358,5552,0
5382,5547,0
5405,5540,0
5424,5529,0
5446,5516,0
5465,5506,0
5474,5494,0
5479,5484,0
5476,5476,0
5469,5472,0
5460,5474,0
5446,5487,0
5419,5498,0
5395,5521,0
5380,5554,0
5359,5576,0
5361,5611,0
5364,5633,0
5378,5648,0
5400,5660,0
5431,5663,0
5452,5656,0
5478,5651,1
5577,5491,0
5568,5483,0
5558,5476,0
5547,5474,0
5537,5473,0
5528,5475,0
5528,5485,0
5533,5496,0
5543,5509,0
5557,5524,0
5563,5539,0
5567,5557,0
5565,5579,0
5554,5598,0
5538,5617,0
5520,5636,0
5501,5652,0
5486,5664,0
5467,5665,0
5454,5659,0
5446,5645,0
5443,5627,0
5448,5607,0
5460,5588,0
5472,5562,1
5618,5525,0
5614,5528,0
5613,5534,0
5619,5549,0
5617,5566,0
5618,5587,0
5613,5612,0
5606,5633,0
5603,5657,1
5623,5431,0
5616,5421,0
5615,5416,0
5610,5410,0
5611,5414,1
5769,5527,0
5762,5528,0
5752,5525,0
5747,5525,0
5742,5524,0
5740,5530,0
5742,5539,0
5749,5549,0
5755,5560,0
5768,5570,0
5783,5583,0
5800,5594,0
5812,5610,0
5817,5628,0
5813,5646,0
5803,5666,0
5786,5680,0
5771,5694,0
5751,5700,0
5730,5702,0
5711,5698,0
5689,5684,0
5682,5675,0
5670,5658,0
5667,5640,1
5891,5412,0
5892,5416,0
5892,5428,0
5895,5451,0
5897,5477,0
5899,5507,0
5896,5537,0
5891,5569,0
5882,5597,1
5781,5532,0
5795,5525,0
5815,5513,0
5850,5508,0
5887,5502,0
5927,5499,0
5961,5494,0
5992,5493,0
6017,5491,0
6041,5491,0
6055,5489,0
6061,5489,0
6062,5488,0
6057,5487,0
6049,5484,0
6040,5486,0
6030,5490,0
6015,5498,0
5999,5508,0
5979,5521,0
5959,5533,0
5943,5554,0
5932,5574,0
5923,5598,0
5922,5615,0
5930,5630,0
5945,5638,0
5961,5640,0
5980,5639,0
5997,5629,0
6016,5617,0
6035,5600,0
6054,5576,0
6068,5552,0
6077,5528,0
6080,5509,0
6079,5499,0
6078,5494,0
6076,5496,0
6073,5506,0
6068,5526,0
6065,5550,0
6067,5576,0
6067,5603,0
6070,5627,0
6075,5644,0
6086,5656,0
6093,5655,0
6110,5651,0
6125,5637,0
6140,5618,0
6148,5588,0
6156,5564,0
6163,5541,0
6159,5523,0
6166,5516,0
6162,5508,0
6164,5506,0
6164,5512,0
6158,5529,0
6145,5547,0
6133,5569,0
6126,5598,0
6112,5617,0
6108,5636,0
6107,5643,0
6109,5646,0
6113,5642,0
6119,5626,0
6133,5607,0
6150,5587,0
6164,5561,0
6183,5538,0
6201,5516,0
6221,5501,0
6237,5493,0
6251,5490,0
6258,5494,0
6261,5502,0
6264,5522,0
6264,5543,0
6259,5565,0
6256,5591,0
6248,5614,0
6247,5639,0
6250,5662,0
6256,5678,0
6268,5689,0
6279,5689,1
6397,5498,0
6389,5494,0
6384,5494,0
6379,5499,0
6365,5508,0
6351,5525,0
6334,5548,0
6312,5570,0
6301,5597,0
6298,5622,0
6299,5644,0
6310,5660,0
6325,5669,0
6348,5675,0
6379,5677,0
6411,5675,0
6447,5662,0
6473,5646,0
6505,5633,0
6530,5614,0
6550,5588,0
6563,5568,0
6572,5554,0
6571,5543,0
6563,5535,0
6549,5537,0
6528,5542,0
6507,5558,0
6486,5579,0
6468,5602,0
6451,5629,0
6449,5659,0
6464,5690,0
6488,5711,0
6523,5721,0
6571,5725,0
6623,5719,1
