I find it cute. New boy on the
543
2619,1277,0
2613,1279,0
2608,1287,0
2603,1298,0
2602,1314,0
2608,1333,0
2615,1350,0
2630,1362,0
2650,1370,0
2663,1371,0
2687,1368,0
2704,1358,0
2716,1341,0
2721,1320,0
2725,1301,0
2716,1286,0
2704,1275,1
2860,1117,0
2856,1133,0
2856,1142,0
2847,1166,0
2819,1244,0
2823,1276,0
2823,1312,0
2821,1345,0
2823,1370,0
2823,1385,0
2823,1392,0
2826,1394,0
2821,1387,1
2777,1295,0
2787,1294,0
2813,1300,0
2835,1302,0
2869,1307,0
2901,1310,0
2933,1312,0
2948,1310,0
2963,1307,0
2975,1305,0
2983,1298,0
2984,1288,0
2984,1281,0
2978,1274,0
2972,1271,0
2963,1268,0
2946,1266,0
2931,1269,0
2920,1278,0
2903,1291,0
2893,1309,0
2885,1328,0
2883,1346,0
2890,1364,0
2907,1382,0
2931,1394,0
2968,1404,0
2997,1405,0
3025,1397,1
3115,1404,0
3119,1405,0
3112,1402,0
3116,1404,0
3116,1404,0
3112,1401,0
3116,1402,0
3120,1404,0
3132,1401,1
3426,1187,0
3421,1189,0
3412,1198,0
3401,1212,0
3386,1235,0
3385,1276,0
3406,1394,0
3405,1396,0
3402,1392,0
3402,1376,1
3428,1200,0
3429,1208,0
3443,1226,0
3445,1249,0
3466,1281,0
3491,1314,0
3518,1343,0
3533,1364,0
3548,1379,0
3558,1387,0
3561,1388,0
3554,1384,0
3553,1378,0
3554,1367,0
3558,1351,0
3561,1323,0
3565,1287,0
3567,1254,0
3572,1232,0
3570,1216,0
3570,1206,0
3565,1198,0
3566,1194,0
3570,1194,0
3580,1201,1
3675,1335,0
3691,1337,0
3708,1339,0
3729,1341,0
3754,1345,0
3766,1346,0
3776,1346,0
3771,1344,0
3771,1336,0
3768,1323,0
3758,1305,0
3744,1288,0
3718,1276,0
3702,1273,0
3677,1271,0
3657,1277,0
3637,1291,0
3624,1311,0
3611,1331,0
3612,1356,0
3624,1380,0
3649,1401,0
3677,1417,0
3711,1430,0
3735,1434,1
3863,1315,0
3848,1326,0
3852,1349,0
3853,1380,0
3844,1408,0
3844,1426,0
3848,1437,0
3860,1440,0
3870,1438,0
3880,1426,0
3892,1406,0
3904,1389,0
3915,1375,0
3923,1365,0
3921,1359,0
3930,1360,0
3924,1363,0
3926,1370,0
3921,1390,0
3918,1407,0
3921,1422,0
3933,1435,0
3942,1443,0
3952,1450,0
3969,1451,0
3980,1446,0
3992,1438,0
4002,1427,0
4017,1412,0
4025,1392,0
4029,1373,0
4022,1357,0
4011,1341,1
4292,1212,0
4292,1224,0
4291,1241,0
4291,1266,0
4312,1374,0
4314,1356,0
4319,1343,0
4328,1329,0
4328,1315,0
4345,1305,0
4364,1300,0
4381,1300,0
4403,1307,0
4420,1322,0
4434,1343,0
4430,1367,0
4432,1392,0
4433,1414,0
4419,1428,0
4403,1438,0
4385,1441,0
4364,1440,0
4352,1438,1
4573,1344,0
4571,1337,0
4569,1331,0
4562,1323,0
4561,1316,0
4550,1310,0
4539,1305,0
4527,1305,0
4526,1307,0
4507,1313,0
4494,1327,0
4459,1343,0
4456,1365,0
4449,1383,0
4459,1402,0
4479,1416,0
4501,1426,0
4526,1427,0
4546,1420,0
4570,1411,0
4580,1396,0
4602,1382,0
4594,1366,0
4594,1353,0
4574,1341,1
4669,1334,0
4666,1341,0
4670,1356,0
4672,1373,0
4666,1392,0
4658,1404,0
4666,1416,0
4676,1423,0
4689,1423,0
4700,1416,0
4722,1402,0
4720,1383,0
4724,1370,0
4727,1364,0
4727,1360,0
4723,1362,0
4719,1360,0
4719,1362,0
4716,1370,0
4718,1387,0
4724,1409,0
4720,1431,0
4728,1457,0
4731,1486,0
4738,1512,0
4734,1535,0
4731,1555,0
4720,1570,0
4704,1579,0
4685,1583,0
4669,1582,0
4644,1568,0
4627,1547,1
5093,1353,0
5091,1352,0
5087,1350,0
5084,1346,0
5072,1344,0
5059,1346,0
5044,1353,0
5028,1365,0
5004,1387,0
4990,1408,0
4987,1427,0
5004,1441,0
5018,1452,0
5041,1455,0
5071,1455,0
5102,1451,0
5122,1440,0
5144,1425,0
5142,1403,0
5139,1385,0
5127,1370,0
5109,1358,0
5094,1353,0
5070,1350,1
5184,1344,0
5197,1359,0
5195,1381,0
5197,1411,0
5190,1435,0
5185,1451,0
5184,1458,0
5191,1459,0
5192,1456,0
5205,1442,0
5212,1419,0
5210,1370,0
5210,1357,0
5212,1346,0
5223,1339,0
5232,1335,0
5240,1339,0
5259,1345,0
5267,1359,0
5279,1374,0
5294,1397,0
5300,1420,0
5301,1442,0
5308,1462,0
5307,1478,0
5315,1494,0
5320,1501,1
5614,1231,0
5610,1247,0
5617,1273,0
5611,1312,0
5614,1363,0
5603,1405,0
5603,1436,0
5605,1460,0
5603,1477,0
5614,1486,0
5617,1489,0
5618,1486,0
5620,1477,1
5557,1363,0
5561,1360,0
5557,1359,0
5571,1357,0
5576,1352,0
5598,1348,0
5610,1347,0
5631,1348,0
5655,1349,0
5678,1354,0
5699,1358,0
5710,1360,0
5718,1360,1
5711,1257,0
5710,1260,0
5708,1272,0
5707,1291,0
5713,1313,0
5711,1341,0
5719,1372,0
5725,1401,0
5730,1428,0
5725,1442,0
5735,1452,0
5735,1456,0
5746,1457,0
5742,1455,0
5750,1443,0
5748,1423,0
5762,1402,0
5761,1386,0
5781,1372,0
5786,1370,0
5793,1373,0
5793,1377,0
5798,1390,0
5826,1452,0
5827,1469,0
5839,1483,0
5838,1487,0
5850,1489,0
5855,1486,0
5858,1474,1
5860,1406,0
5873,1406,0
5892,1407,0
5913,1408,0
5934,1408,0
5954,1409,0
5962,1408,0
5970,1409,0
5970,1407,0
5969,1400,0
5958,1391,0
5960,1383,0
5953,1377,0
5939,1369,0
5932,1366,0
5920,1364,0
5907,1365,0
5897,1371,0
5882,1382,0
5874,1400,0
5868,1420,0
5875,1442,0
5886,1462,0
6002,1493,0
6026,1481,0
6042,1467,1
