from germans and orchards
890
3528,6042,0
3538,6042,0
3551,6042,0
3563,6041,0
3576,6040,0
3583,6041,0
3591,6050,0
3592,6054,0
3592,6067,0
3593,6085,0
3590,6099,0
3588,6116,0
3587,6135,0
3590,6151,0
3593,6167,0
3595,6175,0
3600,6186,0
3606,6188,0
3611,6190,0
3621,6186,0
3631,6173,0
3645,6162,1
3742,6076,0
3744,6080,0
3744,6080,0
3746,6087,0
3745,6092,0
3743,6106,0
3742,6120,0
3740,6138,0
3740,6155,0
3738,6170,0
3734,6180,0
3732,6190,0
3732,6195,0
3730,6191,0
3729,6186,0
3733,6177,0
3737,6161,0
3745,6141,0
3754,6119,0
3766,6100,0
3777,6078,0
3790,6063,0
3801,6049,0
3812,6040,0
3818,6037,0
3824,6039,0
3829,6046,0
3834,6060,0
3836,6076,0
3839,6102,0
3838,6124,0
3835,6148,0
3831,6168,0
3828,6191,0
3824,6210,0
3819,6221,0
3814,6228,1
3983,6037,0
3962,6043,0
3949,6058,0
3937,6065,0
3929,6073,0
3933,6084,0
3941,6093,0
3961,6106,0
3981,6109,0
4009,6119,0
4038,6126,0
4065,6135,0
4089,6146,0
4108,6158,0
4120,6170,0
4126,6185,0
4124,6194,0
4114,6208,0
4093,6220,0
4065,6229,0
4036,6238,0
4007,6244,0
3983,6250,0
3965,6250,0
3956,6241,1
4635,6086,0
4629,6090,0
4623,6099,0
4616,6107,0
4606,6122,0
4601,6139,0
4596,6157,0
4592,6177,0
4594,6194,0
4599,6210,0
4608,6223,0
4620,6225,0
4640,6223,0
4661,6220,0
4679,6205,0
4697,6184,0
4716,6164,0
4727,6133,0
4740,6107,0
4746,6080,0
4750,6054,0
4746,6027,0
4743,6010,0
4734,5993,0
4721,5982,0
4702,5976,0
4685,5976,0
4666,5974,0
4653,5978,0
4641,5980,0
4637,5986,0
4637,5983,0
4640,5986,0
4651,5988,0
4661,5981,0
4676,5977,0
4693,5976,0
4707,5972,0
4722,5976,0
4731,5976,0
4741,5984,0
4743,5987,0
4744,5996,0
4743,6007,0
4739,6017,1
4733,6073,0
4735,6081,0
4739,6094,0
4740,6097,0
4744,6104,0
4748,6111,0
4749,6115,0
4754,6121,0
4760,6127,0
4763,6131,0
4770,6136,0
4770,6136,0
4773,6133,0
4777,6131,0
4782,6133,0
4784,6131,0
4788,6124,0
4796,6119,0
4798,6109,0
4802,6102,1
4859,6022,0
4859,6022,0
4859,6022,0
4859,6022,0
4862,6030,0
4865,6037,0
4865,6047,0
4868,6064,0
4868,6078,0
4868,6092,0
4864,6105,0
4857,6119,0
4856,6124,0
4856,6124,0
4857,6119,0
4859,6108,0
4864,6090,0
4875,6074,0
4882,6050,0
4894,6028,0
4905,6007,0
4918,5988,0
4931,5976,0
4941,5969,0
4950,5968,0
4957,5972,0
4963,5984,0
4968,6003,0
4973,6029,0
4971,6054,0
4973,6086,0
4970,6112,0
4968,6133,0
4970,6150,0
4971,6159,0
4976,6161,1
5156,5991,0
5156,5991,0
5155,5992,0
5157,5996,0
5149,5996,0
5139,6003,0
5129,6015,0
5100,6044,0
5088,6063,0
5076,6085,0
5067,6105,0
5065,6126,0
5067,6144,0
5074,6159,0
5084,6166,0
5098,6176,0
5112,6177,0
5121,6170,0
5133,6162,0
5139,6143,0
5144,6121,0
5152,6101,0
5154,6071,0
5155,6036,0
5156,6001,0
5156,5967,0
5160,5935,0
5160,5901,0
5161,5870,0
5161,5846,0
5159,5822,0
5158,5808,0
5157,5799,0
5158,5798,0
5158,5793,1
5611,6110,0
5611,6110,0
5610,6110,0
5611,6114,0
5606,6118,0
5602,6122,0
5594,6127,0
5584,6130,0
5574,6133,0
5564,6131,0
5552,6124,0
5541,6118,0
5528,6102,0
5516,6080,0
5511,6060,0
5506,6034,0
5506,6009,0
5511,5985,0
5523,5955,0
5541,5931,0
5563,5909,0
5591,5892,0
5618,5881,0
5644,5876,0
5669,5877,0
5691,5885,0
5710,5899,0
5727,5916,0
5742,5941,0
5750,5969,0
5752,5999,0
5752,6036,0
5742,6068,0
5726,6097,0
5706,6123,0
5683,6145,0
5658,6165,0
5632,6174,0
5611,6179,0
5593,6178,0
5580,6168,1
5782,5960,0
5779,5957,0
5780,5957,0
5780,5951,0
5783,5944,0
5786,5936,0
5791,5927,0
5797,5917,0
5805,5911,0
5810,5901,0
5819,5898,0
5827,5897,0
5836,5900,0
5847,5906,0
5853,5917,0
5856,5930,0
5863,5950,1
5841,6138,0
5836,6136,0
5836,6136,0
5836,6126,0
5835,6107,0
5839,6083,0
5843,6055,0
5848,6025,0
5856,5992,0
5865,5959,0
5876,5924,0
5887,5893,0
5899,5863,0
5911,5836,0
5921,5812,0
5931,5793,0
5939,5781,1
6115,5920,0
6115,5909,0
6115,5899,0
6109,5888,0
6106,5885,0
6095,5885,0
6078,5888,0
6061,5898,0
6041,5915,0
6023,5935,0
6007,5960,0
5997,5984,0
5991,6010,0
5995,6039,0
6001,6059,0
6017,6083,0
6035,6099,0
6055,6107,0
6077,6111,0
6095,6105,0
6116,6099,0
6134,6083,0
6150,6059,0
6157,6032,0
6166,5998,1
6201,5681,0
6203,5668,0
6208,5663,0
6208,5663,0
6210,5667,0
6216,5683,0
6216,5704,0
6221,5733,0
6223,5769,0
6227,5809,0
6229,5856,0
6230,5899,0
6235,5947,0
6234,5991,0
6235,6028,0
6233,6061,0
6237,6084,0
6238,6094,0
6240,6097,0
6243,6095,0
6248,6080,0
6255,6057,0
6263,6030,0
6269,5998,0
6279,5967,0
6290,5935,0
6301,5909,0
6314,5887,0
6324,5867,0
6338,5859,0
6350,5858,0
6358,5863,0
6367,5875,0
6373,5898,0
6377,5926,0
6379,5957,0
6384,5996,0
6386,6032,0
6386,6069,0
6391,6102,0
6394,6128,1
6544,5940,0
6548,5943,0
6545,5940,0
6543,5946,0
6535,5954,0
6530,5970,0
6522,5988,0
6510,6010,0
6499,6037,0
6494,6063,0
6490,6087,0
6494,6107,0
6498,6129,0
6507,6138,0
6521,6146,0
6540,6145,0
6560,6138,0
6577,6123,0
6592,6103,0
6605,6080,0
6613,6051,0
6620,6022,0
6622,5993,0
6620,5962,0
6616,5933,0
6610,5904,0
6600,5880,0
6595,5864,0
6582,5844,0
6573,5835,0
6556,5829,0
6544,5829,0
6534,5828,0
6524,5832,0
6519,5836,0
6524,5849,0
6529,5861,0
6541,5872,0
6558,5882,0
6577,5892,0
6595,5902,0
6611,5914,0
6621,5922,0
6628,5932,0
6635,5947,0
6631,5957,0
6630,5973,0
6627,5993,0
6627,6010,0
6631,6023,0
6638,6038,0
6649,6049,0
6666,6061,1
6693,5952,0
6692,5948,0
6691,5943,0
6693,5935,0
6698,5926,0
6703,5914,0
6712,5906,0
6722,5896,0
6729,5889,0
6740,5889,0
6744,5890,0
6753,5893,0
6762,5901,0
6765,5914,0
6765,5931,0
6768,5957,0
6770,5983,0
6770,6010,0
6769,6034,0
6768,6063,0
6763,6085,0
6762,6103,0
6765,6117,0
6767,6121,0
6769,6124,0
6771,6116,0
6778,6104,0
6785,6086,0
6794,6067,0
6802,6037,0
6804,6004,0
6816,5976,0
6821,5944,0
6825,5911,0
6829,5885,0
6833,5858,0
6838,5836,0
6839,5818,0
6840,5800,0
6842,5793,0
6840,5783,1
6901,5978,0
6891,5994,0
6885,6011,0
6889,6030,0
6887,6049,0
6893,6060,0
6899,6069,0
6910,6080,0
6920,6083,0
6933,6082,0
6945,6081,0
6953,6073,0
6964,6062,0
6971,6044,0
6974,6030,0
6978,6003,0
6977,5980,0
6977,5952,0
6973,5928,0
6973,5899,0
6966,5872,0
6963,5839,0
6959,5809,0
6954,5779,0
6952,5753,0
6947,5723,0
6942,5700,0
6937,5676,0
6930,5653,0
6923,5638,0
6921,5629,0
6915,5623,0
6909,5618,1
7031,5937,0
7040,5945,0
7049,5953,0
7057,5962,0
7068,5974,0
7072,5981,0
7074,5984,0
7079,5991,0
7074,5996,0
7074,6001,0
7073,6008,0
7069,6013,0
7070,6023,0
7064,6029,0
7058,6034,0
7051,6042,0
7044,6050,0
7032,6056,0
7026,6063,0
7017,6060,0
7015,6056,1
