not to disturb him that
507
5601,5460,0
5629,5457,0
5656,5439,1
5767,5313,0
5764,5310,0
5758,5306,0
5751,5307,0
5741,5315,0
5725,5335,0
5708,5367,0
5699,5401,0
5697,5424,0
5703,5436,0
5713,5436,0
5735,5429,0
5758,5407,0
5785,5389,0
5807,5374,0
5816,5366,0
5819,5369,0
5823,5376,0
5833,5395,0
5836,5413,0
5843,5429,0
5853,5441,0
5869,5448,0
5885,5438,1
5966,5175,0
5965,5176,0
5964,5178,0
5965,5204,0
5971,5248,0
5974,5291,0
5983,5331,0
5985,5363,0
5988,5381,0
5988,5392,0
5987,5393,0
5984,5390,0
5978,5380,1
5873,5270,0
5873,5269,0
5887,5268,0
5919,5259,0
5956,5257,0
5996,5258,0
6032,5262,0
6061,5262,1
