Arthur Parkin. Arthur couldn&apos;t,
500
2377,1541,0
2371,1542,0
2374,1545,1
2509,1619,0
2509,1613,0
2514,1604,0
2513,1588,0
2514,1575,1
2478,1572,0
2463,1597,0
2446,1630,0
2432,1660,0
2427,1680,0
2430,1693,0
2437,1698,0
2452,1696,0
2468,1681,0
2490,1661,0
2507,1638,0
2529,1623,0
2547,1616,0
2550,1613,0
2556,1619,0
2557,1634,0
2555,1654,0
2553,1678,0
2551,1696,0
2554,1704,1
2642,1568,0
2642,1568,0
2644,1571,0
2640,1581,0
2646,1605,1
2634,1669,0
2630,1681,0
2628,1682,0
2630,1681,0
2629,1669,0
2631,1650,0
2639,1631,0
2640,1605,0
2649,1583,0
2654,1566,0
2654,1554,0
2654,1548,0
2658,1549,0
2658,1549,0
2655,1552,0
2663,1563,0
2662,1569,0
2670,1578,0
2672,1582,0
2675,1584,0
2690,1587,0
2702,1585,0
2719,1582,0
2740,1578,1
2823,1440,0
2823,1447,0
2823,1459,0
2824,1478,0
2825,1504,0
2823,1538,0
2818,1577,0
2816,1616,0
2813,1644,1
2806,1590,0
2810,1587,0
2821,1580,0
2836,1568,0
2853,1552,0
2874,1538,0
2891,1528,0
2905,1524,0
2905,1522,0
2907,1527,0
2900,1537,0
2891,1555,0
2875,1575,0
2862,1598,0
2857,1617,0
2863,1635,0
2870,1645,0
2888,1648,0
2912,1644,0
2932,1633,0
2953,1625,1
3013,1523,0
3014,1522,0
3015,1522,0
3019,1522,0
3018,1524,0
3016,1534,0
3021,1556,0
3013,1578,0
3012,1601,1
3020,1457,0
3021,1457,0
3021,1456,0
3021,1455,0
3019,1451,1
3098,1527,0
3102,1528,0
3106,1529,0
3105,1530,0
3109,1539,1
3095,1587,0
3097,1599,0
3098,1604,0
3107,1604,0
3117,1597,0
3132,1584,0
3155,1571,0
3177,1560,0
3191,1553,0
3200,1554,0
3209,1563,0
3209,1576,0
3206,1589,0
3201,1597,0
3200,1605,0
3197,1610,1
3291,1648,0
3290,1651,0
3290,1651,0
3290,1650,0
3292,1648,1
3419,1687,0
3427,1667,0
3448,1642,0
3471,1611,0
3493,1575,0
3515,1537,0
3540,1500,0
3571,1467,0
3594,1440,0
3613,1420,0
3626,1409,0
3636,1410,0
3640,1420,0
3642,1442,0
3642,1477,0
3643,1520,0
3649,1566,0
3651,1605,0
3656,1635,0
3654,1656,0
3655,1671,1
3522,1580,0
3520,1576,0
3518,1572,0
3530,1568,0
3541,1556,0
3566,1543,0
3596,1530,0
3624,1521,0
3653,1517,0
3674,1520,0
3695,1533,0
3711,1553,0
3725,1578,0
3735,1600,0
3739,1619,0
3742,1631,0
3742,1638,0
3742,1638,0
3742,1637,0
3743,1629,0
3739,1611,0
3740,1591,0
3746,1573,0
3756,1553,0
3761,1534,0
3768,1521,0
3777,1513,0
3788,1508,0
3807,1504,1
3909,1419,0
3910,1417,0
3911,1416,0
3910,1417,0
3911,1423,0
3913,1439,0
3914,1465,0
3909,1498,0
3904,1535,0
3901,1569,0
3896,1594,0
3900,1615,0
3903,1626,1
4026,1410,0
4027,1430,0
4027,1458,0
4026,1492,0
4026,1530,0
4019,1563,0
4019,1591,0
4015,1607,0
4020,1616,0
4025,1614,0
4039,1605,0
4053,1585,0
4070,1558,1
4123,1520,0
4126,1532,0
4125,1553,0
4128,1577,0
4130,1592,0
4141,1603,0
4153,1608,0
4166,1607,1
4237,1476,0
4234,1475,0
4234,1483,0
4234,1503,0
4232,1527,0
4233,1556,0
4228,1577,0
4234,1592,0
4245,1598,0
4258,1597,0
4280,1589,0
4299,1575,0
4314,1562,0
4329,1556,0
4333,1555,0
4337,1558,0
4338,1566,1
4391,1511,0
4389,1526,0
4391,1543,0
4394,1556,0
4395,1566,0
4398,1568,0
4398,1568,0
4398,1566,0
4402,1558,0
4406,1537,0
4418,1518,0
4432,1504,0
4447,1491,0
4467,1483,0
4486,1477,0
4504,1475,0
4518,1474,1
4930,1473,0
4900,1488,0
4866,1511,0
4846,1543,0
4832,1571,0
4837,1590,0
4854,1603,0
4878,1607,0
4912,1605,1
5179,1511,0
5176,1505,0
5175,1498,0
5169,1490,0
5163,1483,1
5116,1498,0
5098,1515,0
5081,1537,0
5074,1558,0
5077,1573,0
5088,1581,0
5108,1583,0
5132,1575,0
5158,1561,0
5185,1543,0
5204,1526,0
5216,1513,1
5261,1477,0
5255,1497,0
5255,1522,0
5257,1542,0
5261,1555,0
5272,1561,0
5288,1562,0
5303,1555,0
5324,1544,0
5340,1531,0
5356,1524,0
5369,1522,0
5373,1522,0
5376,1527,0
5376,1539,0
5380,1550,0
5384,1553,1
5464,1382,0
5464,1413,0
5462,1449,0
5460,1483,0
5460,1513,1
5625,1503,0
5624,1496,0
5622,1488,0
5619,1481,0
5609,1473,0
5601,1474,0
5591,1478,0
5571,1486,0
5562,1504,0
5548,1525,0
5541,1546,0
5541,1561,0
5547,1568,0
5559,1569,0
5578,1563,0
5595,1549,0
5617,1528,0
5634,1500,0
5651,1471,0
5663,1446,0
5670,1421,0
5675,1400,0
5678,1388,0
5675,1382,0
5675,1382,0
5675,1385,0
5675,1398,0
5670,1419,0
5665,1451,0
5663,1485,0
5669,1512,0
5680,1529,0
5697,1541,1
5800,1428,0
5800,1443,0
5798,1466,0
5796,1488,0
5804,1504,0
5810,1514,0
5821,1518,0
5830,1516,0
5849,1509,0
5860,1496,0
5877,1482,0
5891,1475,0
5899,1474,0
5903,1476,0
5909,1482,0
5915,1492,0
5922,1498,1
6003,1305,0
6002,1312,0
6002,1331,0
6001,1356,0
6000,1373,1
6169,1420,0
6173,1421,0
6174,1420,0
6186,1421,0
6203,1419,1
6238,1375,0
6238,1409,0
6234,1442,0
6235,1470,0
6238,1493,1
6414,1464,0
6416,1471,0
6416,1493,0
6408,1522,0
6386,1546,1
